8.56608e-07;1;
0.999088;1;
0.993573;0;
0.998977;0;
8.56464e-07;1;
0.999088;1;
0.993573;0;
0.998977;0;
8.56319e-07;1;
0.999088;1;
0.993573;0;
0.998977;0;
8.56175e-07;1;
0.999088;1;
0.993573;0;
0.998977;0;
8.5603e-07;1;
0.999088;1;
0.993573;0;
0.998977;0;
8.55886e-07;1;
0.999088;1;
0.993572;0;
0.998977;0;
8.55741e-07;1;
0.999088;1;
0.993572;0;
0.998977;0;
8.55597e-07;1;
0.999088;1;
0.993572;0;
0.998977;0;
8.55453e-07;1;
0.999088;1;
0.993572;0;
0.998977;0;
8.55309e-07;1;
0.999088;1;
0.993572;0;
0.998977;0;
8.55164e-07;1;
0.999088;1;
0.993571;0;
0.998977;0;
8.5502e-07;1;
0.999088;1;
0.993571;0;
0.998977;0;
8.54876e-07;1;
0.999088;1;
0.993571;0;
0.998977;0;
8.54732e-07;1;
0.999088;1;
0.993571;0;
0.998976;0;
8.54588e-07;1;
0.999088;1;
0.993571;0;
0.998976;0;
8.54444e-07;1;
0.999088;1;
0.99357;0;
0.998976;0;
8.54301e-07;1;
0.999088;1;
0.99357;0;
0.998976;0;
8.54157e-07;1;
0.999088;1;
0.99357;0;
0.998976;0;
8.54013e-07;1;
0.999088;1;
0.99357;0;
0.998976;0;
8.53869e-07;1;
0.999088;1;
0.99357;0;
0.998976;0;
8.53726e-07;1;
0.999088;1;
0.993569;0;
0.998976;0;
8.53582e-07;1;
0.999088;1;
0.993569;0;
0.998976;0;
8.53439e-07;1;
0.999088;1;
0.993569;0;
0.998976;0;
8.53295e-07;1;
0.999088;1;
0.993569;0;
0.998976;0;
8.53152e-07;1;
0.999088;1;
0.993569;0;
0.998976;0;
8.53008e-07;1;
0.999088;1;
0.993568;0;
0.998976;0;
8.52865e-07;1;
0.999088;1;
0.993568;0;
0.998976;0;
8.52722e-07;1;
0.999088;1;
0.993568;0;
0.998976;0;
8.52578e-07;1;
0.999088;1;
0.993568;0;
0.998976;0;
8.52435e-07;1;
0.999088;1;
0.993568;0;
0.998976;0;
8.52292e-07;1;
0.999088;1;
0.993567;0;
0.998976;0;
8.52149e-07;1;
0.999088;1;
0.993567;0;
0.998976;0;
8.52006e-07;1;
0.999088;1;
0.993567;0;
0.998976;0;
8.51863e-07;1;
0.999088;1;
0.993567;0;
0.998976;0;
8.5172e-07;1;
0.999088;1;
0.993567;0;
0.998976;0;
8.51577e-07;1;
0.999088;1;
0.993566;0;
0.998976;0;
8.51434e-07;1;
0.999088;1;
0.993566;0;
0.998976;0;
8.51291e-07;1;
0.999088;1;
0.993566;0;
0.998976;0;
8.51149e-07;1;
0.999088;1;
0.993566;0;
0.998976;0;
8.51006e-07;1;
0.999088;1;
0.993566;0;
0.998976;0;
8.50863e-07;1;
0.999088;1;
0.993565;0;
0.998976;0;
8.50721e-07;1;
0.999088;1;
0.993565;0;
0.998976;0;
8.50578e-07;1;
0.999088;1;
0.993565;0;
0.998976;0;
8.50435e-07;1;
0.999088;1;
0.993565;0;
0.998976;0;
8.50293e-07;1;
0.999088;1;
0.993564;0;
0.998976;0;
8.50151e-07;1;
0.999088;1;
0.993564;0;
0.998976;0;
8.50008e-07;1;
0.999088;1;
0.993564;0;
0.998976;0;
8.49866e-07;1;
0.999088;1;
0.993564;0;
0.998976;0;
8.49724e-07;1;
0.999088;1;
0.993564;0;
0.998976;0;
8.49581e-07;1;
0.999088;1;
0.993563;0;
0.998976;0;
8.49439e-07;1;
0.999088;1;
0.993563;0;
0.998976;0;
8.49297e-07;1;
0.999088;1;
0.993563;0;
0.998976;0;
8.49155e-07;1;
0.999088;1;
0.993563;0;
0.998975;0;
8.49013e-07;1;
0.999088;1;
0.993563;0;
0.998975;0;
8.48871e-07;1;
0.999088;1;
0.993562;0;
0.998975;0;
8.48729e-07;1;
0.999088;1;
0.993562;0;
0.998975;0;
8.48587e-07;1;
0.999088;1;
0.993562;0;
0.998975;0;
8.48446e-07;1;
0.999088;1;
0.993562;0;
0.998975;0;
8.48304e-07;1;
0.999088;1;
0.993562;0;
0.998975;0;
8.48162e-07;1;
0.999088;1;
0.993561;0;
0.998975;0;
8.4802e-07;1;
0.999088;1;
0.993561;0;
0.998975;0;
8.47879e-07;1;
0.999088;1;
0.993561;0;
0.998975;0;
8.47737e-07;1;
0.999088;1;
0.993561;0;
0.998975;0;
8.47596e-07;1;
0.999088;1;
0.993561;0;
0.998975;0;
8.47454e-07;1;
0.999088;1;
0.99356;0;
0.998975;0;
8.47313e-07;1;
0.999087;1;
0.99356;0;
0.998975;0;
8.47171e-07;1;
0.999087;1;
0.99356;0;
0.998975;0;
8.4703e-07;1;
0.999087;1;
0.99356;0;
0.998975;0;
8.46889e-07;1;
0.999087;1;
0.99356;0;
0.998975;0;
8.46748e-07;1;
0.999087;1;
0.993559;0;
0.998975;0;
8.46606e-07;1;
0.999087;1;
0.993559;0;
0.998975;0;
8.46465e-07;1;
0.999087;1;
0.993559;0;
0.998975;0;
8.46324e-07;1;
0.999087;1;
0.993559;0;
0.998975;0;
8.46183e-07;1;
0.999087;1;
0.993559;0;
0.998975;0;
8.46042e-07;1;
0.999087;1;
0.993558;0;
0.998975;0;
8.45901e-07;1;
0.999087;1;
0.993558;0;
0.998975;0;
8.4576e-07;1;
0.999087;1;
0.993558;0;
0.998975;0;
8.45619e-07;1;
0.999087;1;
0.993558;0;
0.998975;0;
8.45479e-07;1;
0.999087;1;
0.993558;0;
0.998975;0;
8.45338e-07;1;
0.999087;1;
0.993557;0;
0.998975;0;
8.45197e-07;1;
0.999087;1;
0.993557;0;
0.998975;0;
8.45057e-07;1;
0.999087;1;
0.993557;0;
0.998975;0;
8.44916e-07;1;
0.999087;1;
0.993557;0;
0.998975;0;
8.44775e-07;1;
0.999087;1;
0.993557;0;
0.998975;0;
8.44635e-07;1;
0.999087;1;
0.993556;0;
0.998975;0;
8.44495e-07;1;
0.999087;1;
0.993556;0;
0.998975;0;
8.44354e-07;1;
0.999087;1;
0.993556;0;
0.998975;0;
8.44214e-07;1;
0.999087;1;
0.993556;0;
0.998975;0;
8.44073e-07;1;
0.999087;1;
0.993556;0;
0.998975;0;
8.43933e-07;1;
0.999087;1;
0.993555;0;
0.998975;0;
8.43793e-07;1;
0.999087;1;
0.993555;0;
0.998975;0;
8.43653e-07;1;
0.999087;1;
0.993555;0;
0.998974;0;
8.43513e-07;1;
0.999087;1;
0.993555;0;
0.998974;0;
8.43373e-07;1;
0.999087;1;
0.993555;0;
0.998974;0;
8.43233e-07;1;
0.999087;1;
0.993554;0;
0.998974;0;
8.43093e-07;1;
0.999087;1;
0.993554;0;
0.998974;0;
8.42953e-07;1;
0.999087;1;
0.993554;0;
0.998974;0;
8.42813e-07;1;
0.999087;1;
0.993554;0;
0.998974;0;
8.42673e-07;1;
0.999087;1;
0.993553;0;
0.998974;0;
8.42533e-07;1;
0.999087;1;
0.993553;0;
0.998974;0;
8.42394e-07;1;
0.999087;1;
0.993553;0;
0.998974;0;
8.42254e-07;1;
0.999087;1;
0.993553;0;
0.998974;0;
8.42114e-07;1;
0.999087;1;
0.993553;0;
0.998974;0;
8.41975e-07;1;
0.999087;1;
0.993552;0;
0.998974;0;
8.41835e-07;1;
0.999087;1;
0.993552;0;
0.998974;0;
8.41696e-07;1;
0.999087;1;
0.993552;0;
0.998974;0;
8.41556e-07;1;
0.999087;1;
0.993552;0;
0.998974;0;
8.41417e-07;1;
0.999087;1;
0.993552;0;
0.998974;0;
8.41277e-07;1;
0.999087;1;
0.993551;0;
0.998974;0;
8.41138e-07;1;
0.999087;1;
0.993551;0;
0.998974;0;
8.40999e-07;1;
0.999087;1;
0.993551;0;
0.998974;0;
8.4086e-07;1;
0.999087;1;
0.993551;0;
0.998974;0;
8.40721e-07;1;
0.999087;1;
0.993551;0;
0.998974;0;
8.40582e-07;1;
0.999087;1;
0.99355;0;
0.998974;0;
8.40442e-07;1;
0.999087;1;
0.99355;0;
0.998974;0;
8.40303e-07;1;
0.999087;1;
0.99355;0;
0.998974;0;
8.40164e-07;1;
0.999087;1;
0.99355;0;
0.998974;0;
8.40026e-07;1;
0.999087;1;
0.99355;0;
0.998974;0;
8.39887e-07;1;
0.999087;1;
0.993549;0;
0.998974;0;
8.39748e-07;1;
0.999087;1;
0.993549;0;
0.998974;0;
8.39609e-07;1;
0.999087;1;
0.993549;0;
0.998974;0;
8.3947e-07;1;
0.999087;1;
0.993549;0;
0.998974;0;
8.39332e-07;1;
0.999087;1;
0.993549;0;
0.998974;0;
8.39193e-07;1;
0.999087;1;
0.993548;0;
0.998974;0;
8.39055e-07;1;
0.999087;1;
0.993548;0;
0.998974;0;
8.38916e-07;1;
0.999087;1;
0.993548;0;
0.998974;0;
8.38778e-07;1;
0.999087;1;
0.993548;0;
0.998974;0;
8.38639e-07;1;
0.999087;1;
0.993548;0;
0.998974;0;
8.38501e-07;1;
0.999087;1;
0.993547;0;
0.998974;0;
8.38362e-07;1;
0.999087;1;
0.993547;0;
0.998974;0;
8.38224e-07;1;
0.999087;1;
0.993547;0;
0.998973;0;
8.38086e-07;1;
0.999087;1;
0.993547;0;
0.998973;0;
8.37948e-07;1;
0.999087;1;
0.993547;0;
0.998973;0;
8.3781e-07;1;
0.999087;1;
0.993546;0;
0.998973;0;
8.37671e-07;1;
0.999087;1;
0.993546;0;
0.998973;0;
8.37533e-07;1;
0.999087;1;
0.993546;0;
0.998973;0;
8.37395e-07;1;
0.999087;1;
0.993546;0;
0.998973;0;
8.37257e-07;1;
0.999087;1;
0.993546;0;
0.998973;0;
8.3712e-07;1;
0.999087;1;
0.993545;0;
0.998973;0;
8.36982e-07;1;
0.999087;1;
0.993545;0;
0.998973;0;
8.36844e-07;1;
0.999087;1;
0.993545;0;
0.998973;0;
8.36706e-07;1;
0.999087;1;
0.993545;0;
0.998973;0;
8.36568e-07;1;
0.999087;1;
0.993544;0;
0.998973;0;
8.36431e-07;1;
0.999087;1;
0.993544;0;
0.998973;0;
8.36293e-07;1;
0.999087;1;
0.993544;0;
0.998973;0;
8.36156e-07;1;
0.999087;1;
0.993544;0;
0.998973;0;
8.36018e-07;1;
0.999087;1;
0.993544;0;
0.998973;0;
8.35881e-07;1;
0.999087;1;
0.993543;0;
0.998973;0;
8.35743e-07;1;
0.999087;1;
0.993543;0;
0.998973;0;
8.35606e-07;1;
0.999087;1;
0.993543;0;
0.998973;0;
8.35468e-07;1;
0.999087;1;
0.993543;0;
0.998973;0;
8.35331e-07;1;
0.999087;1;
0.993543;0;
0.998973;0;
8.35194e-07;1;
0.999087;1;
0.993542;0;
0.998973;0;
8.35057e-07;1;
0.999087;1;
0.993542;0;
0.998973;0;
8.34919e-07;1;
0.999087;1;
0.993542;0;
0.998973;0;
8.34782e-07;1;
0.999087;1;
0.993542;0;
0.998973;0;
8.34645e-07;1;
0.999087;1;
0.993542;0;
0.998973;0;
8.34508e-07;1;
0.999087;1;
0.993541;0;
0.998973;0;
8.34371e-07;1;
0.999087;1;
0.993541;0;
0.998973;0;
8.34234e-07;1;
0.999087;1;
0.993541;0;
0.998973;0;
8.34098e-07;1;
0.999087;1;
0.993541;0;
0.998973;0;
8.33961e-07;1;
0.999087;1;
0.993541;0;
0.998973;0;
8.33824e-07;1;
0.999087;1;
0.99354;0;
0.998973;0;
8.33687e-07;1;
0.999087;1;
0.99354;0;
0.998973;0;
8.33551e-07;1;
0.999087;1;
0.99354;0;
0.998973;0;
8.33414e-07;1;
0.999087;1;
0.99354;0;
0.998973;0;
8.33277e-07;1;
0.999087;1;
0.99354;0;
0.998973;0;
8.33141e-07;1;
0.999087;1;
0.993539;0;
0.998973;0;
8.33004e-07;1;
0.999087;1;
0.993539;0;
0.998973;0;
8.32868e-07;1;
0.999087;1;
0.993539;0;
0.998972;0;
8.32731e-07;1;
0.999087;1;
0.993539;0;
0.998972;0;
8.32595e-07;1;
0.999087;1;
0.993539;0;
0.998972;0;
8.32459e-07;1;
0.999087;1;
0.993538;0;
0.998972;0;
8.32323e-07;1;
0.999087;1;
0.993538;0;
0.998972;0;
8.32186e-07;1;
0.999087;1;
0.993538;0;
0.998972;0;
8.3205e-07;1;
0.999086;1;
0.993538;0;
0.998972;0;
8.31914e-07;1;
0.999086;1;
0.993538;0;
0.998972;0;
8.31778e-07;1;
0.999086;1;
0.993537;0;
0.998972;0;
8.31642e-07;1;
0.999086;1;
0.993537;0;
0.998972;0;
8.31506e-07;1;
0.999086;1;
0.993537;0;
0.998972;0;
8.3137e-07;1;
0.999086;1;
0.993537;0;
0.998972;0;
8.31234e-07;1;
0.999086;1;
0.993537;0;
0.998972;0;
8.31098e-07;1;
0.999086;1;
0.993536;0;
0.998972;0;
8.30962e-07;1;
0.999086;1;
0.993536;0;
0.998972;0;
8.30827e-07;1;
0.999086;1;
0.993536;0;
0.998972;0;
8.30691e-07;1;
0.999086;1;
0.993536;0;
0.998972;0;
8.30555e-07;1;
0.999086;1;
0.993535;0;
0.998972;0;
8.3042e-07;1;
0.999086;1;
0.993535;0;
0.998972;0;
8.30284e-07;1;
0.999086;1;
0.993535;0;
0.998972;0;
8.30149e-07;1;
0.999086;1;
0.993535;0;
0.998972;0;
8.30013e-07;1;
0.999086;1;
0.993535;0;
0.998972;0;
8.29878e-07;1;
0.999086;1;
0.993534;0;
0.998972;0;
8.29742e-07;1;
0.999086;1;
0.993534;0;
0.998972;0;
8.29607e-07;1;
0.999086;1;
0.993534;0;
0.998972;0;
8.29472e-07;1;
0.999086;1;
0.993534;0;
0.998972;0;
8.29337e-07;1;
0.999086;1;
0.993534;0;
0.998972;0;
8.29201e-07;1;
0.999086;1;
0.993533;0;
0.998972;0;
8.29066e-07;1;
0.999086;1;
0.993533;0;
0.998972;0;
8.28931e-07;1;
0.999086;1;
0.993533;0;
0.998972;0;
8.28796e-07;1;
0.999086;1;
0.993533;0;
0.998972;0;
8.28661e-07;1;
0.999086;1;
0.993533;0;
0.998972;0;
8.28526e-07;1;
0.999086;1;
0.993532;0;
0.998972;0;
8.28391e-07;1;
0.999086;1;
0.993532;0;
0.998972;0;
8.28256e-07;1;
0.999086;1;
0.993532;0;
0.998972;0;
8.28122e-07;1;
0.999086;1;
0.993532;0;
0.998972;0;
8.27987e-07;1;
0.999086;1;
0.993532;0;
0.998972;0;
8.27852e-07;1;
0.999086;1;
0.993531;0;
0.998972;0;
8.27717e-07;1;
0.999086;1;
0.993531;0;
0.998972;0;
8.27583e-07;1;
0.999086;1;
0.993531;0;
0.998971;0;
8.27448e-07;1;
0.999086;1;
0.993531;0;
0.998971;0;
8.27314e-07;1;
0.999086;1;
0.993531;0;
0.998971;0;
8.27179e-07;1;
0.999086;1;
0.99353;0;
0.998971;0;
8.27045e-07;1;
0.999086;1;
0.99353;0;
0.998971;0;
8.2691e-07;1;
0.999086;1;
0.99353;0;
0.998971;0;
8.26776e-07;1;
0.999086;1;
0.99353;0;
0.998971;0;
8.26642e-07;1;
0.999086;1;
0.99353;0;
0.998971;0;
8.26507e-07;1;
0.999086;1;
0.993529;0;
0.998971;0;
8.26373e-07;1;
0.999086;1;
0.993529;0;
0.998971;0;
8.26239e-07;1;
0.999086;1;
0.993529;0;
0.998971;0;
8.26105e-07;1;
0.999086;1;
0.993529;0;
0.998971;0;
8.25971e-07;1;
0.999086;1;
0.993529;0;
0.998971;0;
8.25837e-07;1;
0.999086;1;
0.993528;0;
0.998971;0;
8.25703e-07;1;
0.999086;1;
0.993528;0;
0.998971;0;
8.25569e-07;1;
0.999086;1;
0.993528;0;
0.998971;0;
8.25435e-07;1;
0.999086;1;
0.993528;0;
0.998971;0;
8.25301e-07;1;
0.999086;1;
0.993528;0;
0.998971;0;
8.25167e-07;1;
0.999086;1;
0.993527;0;
0.998971;0;
8.25033e-07;1;
0.999086;1;
0.993527;0;
0.998971;0;
8.249e-07;1;
0.999086;1;
0.993527;0;
0.998971;0;
8.24766e-07;1;
0.999086;1;
0.993527;0;
0.998971;0;
8.24632e-07;1;
0.999086;1;
0.993526;0;
0.998971;0;
8.24499e-07;1;
0.999086;1;
0.993526;0;
0.998971;0;
8.24365e-07;1;
0.999086;1;
0.993526;0;
0.998971;0;
8.24232e-07;1;
0.999086;1;
0.993526;0;
0.998971;0;
8.24098e-07;1;
0.999086;1;
0.993526;0;
0.998971;0;
8.23965e-07;1;
0.999086;1;
0.993525;0;
0.998971;0;
8.23832e-07;1;
0.999086;1;
0.993525;0;
0.998971;0;
8.23698e-07;1;
0.999086;1;
0.993525;0;
0.998971;0;
8.23565e-07;1;
0.999086;1;
0.993525;0;
0.998971;0;
8.23432e-07;1;
0.999086;1;
0.993525;0;
0.998971;0;
8.23299e-07;1;
0.999086;1;
0.993524;0;
0.998971;0;
8.23166e-07;1;
0.999086;1;
0.993524;0;
0.998971;0;
8.23032e-07;1;
0.999086;1;
0.993524;0;
0.998971;0;
8.22899e-07;1;
0.999086;1;
0.993524;0;
0.998971;0;
8.22766e-07;1;
0.999086;1;
0.993524;0;
0.998971;0;
8.22633e-07;1;
0.999086;1;
0.993523;0;
0.998971;0;
8.22501e-07;1;
0.999086;1;
0.993523;0;
0.99897;0;
8.22368e-07;1;
0.999086;1;
0.993523;0;
0.99897;0;
8.22235e-07;1;
0.999086;1;
0.993523;0;
0.99897;0;
8.22102e-07;1;
0.999086;1;
0.993523;0;
0.99897;0;
8.21969e-07;1;
0.999086;1;
0.993522;0;
0.99897;0;
8.21837e-07;1;
0.999086;1;
0.993522;0;
0.99897;0;
8.21704e-07;1;
0.999086;1;
0.993522;0;
0.99897;0;
8.21572e-07;1;
0.999086;1;
0.993522;0;
0.99897;0;
8.21439e-07;1;
0.999086;1;
0.993522;0;
0.99897;0;
8.21307e-07;1;
0.999086;1;
0.993521;0;
0.99897;0;
8.21174e-07;1;
0.999086;1;
0.993521;0;
0.99897;0;
8.21042e-07;1;
0.999086;1;
0.993521;0;
0.99897;0;
8.20909e-07;1;
0.999086;1;
0.993521;0;
0.99897;0;
8.20777e-07;1;
0.999086;1;
0.993521;0;
0.99897;0;
8.20645e-07;1;
0.999086;1;
0.99352;0;
0.99897;0;
8.20513e-07;1;
0.999086;1;
0.99352;0;
0.99897;0;
8.2038e-07;1;
0.999086;1;
0.99352;0;
0.99897;0;
8.20248e-07;1;
0.999086;1;
0.99352;0;
0.99897;0;
8.20116e-07;1;
0.999086;1;
0.99352;0;
0.99897;0;
8.19984e-07;1;
0.999086;1;
0.993519;0;
0.99897;0;
8.19852e-07;1;
0.999086;1;
0.993519;0;
0.99897;0;
8.1972e-07;1;
0.999086;1;
0.993519;0;
0.99897;0;
8.19588e-07;1;
0.999086;1;
0.993519;0;
0.99897;0;
8.19456e-07;1;
0.999086;1;
0.993518;0;
0.99897;0;
8.19325e-07;1;
0.999086;1;
0.993518;0;
0.99897;0;
8.19193e-07;1;
0.999086;1;
0.993518;0;
0.99897;0;
8.19061e-07;1;
0.999086;1;
0.993518;0;
0.99897;0;
8.18929e-07;1;
0.999086;1;
0.993518;0;
0.99897;0;
8.18798e-07;1;
0.999086;1;
0.993517;0;
0.99897;0;
8.18666e-07;1;
0.999086;1;
0.993517;0;
0.99897;0;
8.18535e-07;1;
0.999086;1;
0.993517;0;
0.99897;0;
8.18403e-07;1;
0.999086;1;
0.993517;0;
0.99897;0;
8.18272e-07;1;
0.999086;1;
0.993517;0;
0.99897;0;
8.1814e-07;1;
0.999086;1;
0.993516;0;
0.99897;0;
8.18009e-07;1;
0.999086;1;
0.993516;0;
0.99897;0;
8.17878e-07;1;
0.999086;1;
0.993516;0;
0.99897;0;
8.17746e-07;1;
0.999086;1;
0.993516;0;
0.99897;0;
8.17615e-07;1;
0.999086;1;
0.993516;0;
0.99897;0;
8.17484e-07;1;
0.999086;1;
0.993515;0;
0.998969;0;
8.17353e-07;1;
0.999085;1;
0.993515;0;
0.998969;0;
8.17222e-07;1;
0.999085;1;
0.993515;0;
0.998969;0;
8.17091e-07;1;
0.999085;1;
0.993515;0;
0.998969;0;
8.1696e-07;1;
0.999085;1;
0.993515;0;
0.998969;0;
8.16829e-07;1;
0.999085;1;
0.993514;0;
0.998969;0;
8.16698e-07;1;
0.999085;1;
0.993514;0;
0.998969;0;
8.16567e-07;1;
0.999085;1;
0.993514;0;
0.998969;0;
8.16436e-07;1;
0.999085;1;
0.993514;0;
0.998969;0;
8.16305e-07;1;
0.999085;1;
0.993514;0;
0.998969;0;
8.16174e-07;1;
0.999085;1;
0.993513;0;
0.998969;0;
8.16044e-07;1;
0.999085;1;
0.993513;0;
0.998969;0;
8.15913e-07;1;
0.999085;1;
0.993513;0;
0.998969;0;
8.15782e-07;1;
0.999085;1;
0.993513;0;
0.998969;0;
8.15652e-07;1;
0.999085;1;
0.993513;0;
0.998969;0;
8.15521e-07;1;
0.999085;1;
0.993512;0;
0.998969;0;
8.15391e-07;1;
0.999085;1;
0.993512;0;
0.998969;0;
8.1526e-07;1;
0.999085;1;
0.993512;0;
0.998969;0;
8.1513e-07;1;
0.999085;1;
0.993512;0;
0.998969;0;
8.15e-07;1;
0.999085;1;
0.993512;0;
0.998969;0;
8.14869e-07;1;
0.999085;1;
0.993511;0;
0.998969;0;
8.14739e-07;1;
0.999085;1;
0.993511;0;
0.998969;0;
8.14609e-07;1;
0.999085;1;
0.993511;0;
0.998969;0;
8.14479e-07;1;
0.999085;1;
0.993511;0;
0.998969;0;
8.14349e-07;1;
0.999085;1;
0.99351;0;
0.998969;0;
8.14219e-07;1;
0.999085;1;
0.99351;0;
0.998969;0;
8.14089e-07;1;
0.999085;1;
0.99351;0;
0.998969;0;
8.13959e-07;1;
0.999085;1;
0.99351;0;
0.998969;0;
8.13829e-07;1;
0.999085;1;
0.99351;0;
0.998969;0;
8.13699e-07;1;
0.999085;1;
0.993509;0;
0.998969;0;
8.13569e-07;1;
0.999085;1;
0.993509;0;
0.998969;0;
8.13439e-07;1;
0.999085;1;
0.993509;0;
0.998969;0;
8.13309e-07;1;
0.999085;1;
0.993509;0;
0.998969;0;
8.13179e-07;1;
0.999085;1;
0.993509;0;
0.998969;0;
8.1305e-07;1;
0.999085;1;
0.993508;0;
0.998969;0;
8.1292e-07;1;
0.999085;1;
0.993508;0;
